1.224853	167.486145
1.230658	167.011551
1.236463	166.242981
1.242268	165.623520
1.248073	440.337646
1.253878	221.694183
1.259683	221.267258
1.265488	221.053238
1.271293	220.885681
1.277098	220.665558
1.282902	220.424210
1.288707	220.278091
1.294512	220.354294
1.300317	220.473114
1.306122	220.437424
1.311927	220.237854
1.317732	219.877792
1.323537	219.521423
1.329342	219.370743
1.335147	219.414719
1.340952	219.551926
1.346757	219.759369
1.352562	219.927612
1.358367	219.935699
1.364172	219.854507
1.369977	219.796646
1.375782	219.724609
1.381587	219.673569
1.387392	219.785614
1.393197	220.029709
1.399002	220.288910
1.404807	220.531509
1.410612	220.757904
1.416417	220.901047
1.422222	220.846603
1.428027	220.673630
1.433832	220.499222
1.439637	220.355835
1.445442	220.235474
1.451247	220.137039
1.457052	220.082001
1.462857	220.141144
1.468662	220.419861
1.474467	220.867294
1.480272	221.208527
1.486077	221.160690
1.491882	220.920380
1.497687	220.725906
1.503492	220.646423
1.509297	220.672119
1.515102	220.698120
1.520907	220.627258
1.526712	220.505219
1.532517	220.451797
1.538322	220.415054
1.544127	220.303680
1.549932	220.029205
1.555737	219.657028
1.561542	219.441635
1.567347	219.444778
1.573152	219.380478
1.578957	219.134064
1.584762	219.039108
1.590567	219.358612
1.596372	219.959534
1.602177	220.314316
1.607982	220.172592
1.613787	219.874054
1.619592	219.841568
1.625397	220.185654
1.631202	220.479614
1.637007	220.363342
1.642812	220.058075
1.648617	219.764389
1.654422	219.666367
1.660227	219.783173
1.666032	889.879456
1.671837	441.938354
1.677642	441.137573
1.683447	291.943329
1.689252	290.701691
1.695057	174.393448
1.700862	173.925568
1.706667	174.645996
1.712472	175.141357
1.718277	175.171890
1.724082	440.554993
1.729887	175.251022
1.735692	175.437668
1.741497	175.416870
1.747302	175.027267
1.753107	174.518341
1.758912	174.296661
1.764717	174.294968
1.770522	174.347519
1.776327	174.494583
1.782132	524.032104
1.787937	524.628174
1.793741	525.147156
1.799546	526.132507
1.805351	528.009033
1.811156	529.744690
1.816961	529.661438
1.822766	528.130615
1.828571	526.595398
1.834376	525.361694
1.840181	524.287598
1.845986	523.603333
1.851791	523.465942
1.857596	523.883728
1.863401	524.847290
1.869206	525.776794
1.875011	526.084900
1.880816	525.605835
1.886621	524.827759
1.892426	261.820679
1.898231	261.527100
1.904036	524.043945
1.909841	524.249939
1.915646	524.315308
1.921451	524.458374
1.927256	524.928833
1.933061	525.853516
1.938866	527.866577
1.944671	532.574829
1.950476	106.217712
1.956281	106.755539
1.962086	131.547501
1.967891	131.318954
1.973696	131.203949
1.979501	174.162979
1.985306	174.150146
1.991111	261.314667
1.996916	261.342285
2.002721	261.231232
2.008526	261.222351
2.014331	261.367615
2.020136	261.460876
2.025941	174.408615
2.031746	174.394836
2.037551	174.165024
2.043356	173.695160
2.049161	258.737122
2.054966	257.766052
2.060771	74.174034
2.066576	74.090164
2.072381	73.444687
2.078186	222.064682
2.083991	221.802094
2.089796	221.700226
2.095601	221.740509
2.101406	221.776657
2.107211	443.183807
2.113016	442.904785
2.118821	442.726440
2.124626	442.683014
2.130431	442.631287
2.136236	442.609192
2.142041	442.822174
2.147846	443.063782
2.153651	442.894012
2.159456	442.408447
2.165261	441.937958
2.171066	441.589691
2.176871	441.345215
2.182676	441.148346
2.188481	441.047546
2.194286	441.151794
2.200091	441.356323
2.205896	441.384583
2.211701	441.310608
2.217506	441.320007
2.223311	441.323517
2.229116	441.320160
2.234921	441.446686
2.240726	441.753204
2.246531	442.064758
2.252336	442.144806
2.258141	442.094757
2.263946	442.035980
2.269751	441.964996
2.275556	441.947327
2.281361	442.084167
2.287166	442.192474
2.292971	442.170227
2.298776	442.163910
2.304580	442.216034
2.310385	442.253662
2.316190	442.337494
2.321995	442.462433
2.327800	442.453491
2.333605	442.413361
2.339410	442.430054
2.345215	442.424866
2.351020	442.412628
2.356825	442.540192
2.362630	442.711395
2.368435	442.579254
2.374240	441.868530
2.380045	440.639404
2.385850	439.414093
2.391655	438.993317
2.397460	439.720856
2.403265	440.774231
2.409070	441.376251
2.414875	441.483368
2.420680	441.496735
2.426485	441.664276
2.432290	442.012573
2.438095	442.419373
2.443900	442.610138
2.449705	442.532288
2.455510	442.346619
2.461315	442.041229
2.467120	441.499908
2.472925	440.935638
2.478730	440.623505
2.484535	427.023804
2.490340	329.965027
2.496145	182.092255
2.501950	180.087845
2.507755	165.638702
2.513560	330.914490
2.519365	330.274567
2.525170	329.931793
2.530975	329.680542
2.536780	329.591217
2.542585	329.857239
2.548390	330.225494
2.554195	330.190277
2.560000	329.652679
2.565805	329.139526
2.571610	329.060760
2.577415	329.271729
2.583220	329.588074
2.589025	329.944336
2.594830	330.185150
2.600635	330.210632
2.606440	330.140228
2.612245	330.050690
2.618050	329.865326
2.623855	329.709991
2.629660	329.783661
2.635465	330.030792
2.641270	330.373566
2.647075	330.755554
2.652880	331.003326
2.658685	331.047028
2.664490	330.989288
2.670295	331.018585
2.676100	331.043213
2.681905	330.890320
2.687710	330.583588
2.693515	330.409027
2.699320	330.513428
2.705125	330.861755
2.710930	331.212067
2.716735	331.380310
2.722540	331.456299
2.728345	331.377655
2.734150	331.121185
2.739955	330.840271
2.745760	330.699310
2.751565	330.706268
2.757370	330.771393
2.763175	330.799469
2.768980	330.800537
2.774785	330.852692
2.780590	330.917755
2.786395	330.852356
2.792200	330.532684
2.798005	330.147034
2.803810	330.073700
2.809615	330.395233
2.815420	330.796570
2.821224	330.983948
2.827029	331.016235
2.832834	331.094391
2.838639	331.443542
2.844444	331.836090
2.850249	331.953033
2.856054	331.961945
2.861859	332.131989
2.867664	332.318634
2.873469	332.141418
2.879274	331.624542
2.885079	330.843536
2.890884	329.929535
2.896689	329.334473
2.902494	301.405640
2.908299	247.423431
2.914104	248.028336
2.919909	221.968597
2.925714	221.859772
2.931519	166.166534
2.937324	437.833038
2.943129	497.797241
2.948934	495.950104
2.954739	491.986938
2.960544	483.751587
2.966349	469.592194
2.972154	471.186523
2.977959	474.185547
2.983764	475.075531
2.989569	472.985016
2.995374	466.591827
3.001179	459.471008
3.006984	456.495239
3.012789	456.096069
3.018594	457.808563
3.024399	460.637695
3.030204	462.103119
3.036009	462.181488
3.041814	462.311371
3.047619	462.671753
3.053424	462.994843
3.059229	463.632141
3.065034	463.865021
3.070839	463.490021
3.076644	463.376831
3.082449	463.799805
3.088254	464.288269
3.094059	464.173248
3.099864	462.906372
3.105669	461.050201
3.111474	450.505981
3.117279	222.260895
3.123084	221.774796
3.128889	221.726776
3.134694	221.801834
3.140499	443.426025
3.146304	147.526840
3.152109	221.496094
3.157914	221.358261
3.163719	221.246796
3.169524	221.192108
3.175329	221.292664
3.181134	221.450928
3.186939	221.438599
3.192744	221.246216
3.198549	221.016983
3.204354	220.833710
3.210159	220.708878
3.215964	220.621033
3.221769	220.577866
3.227574	220.636673
3.233379	220.750244
3.239184	220.741348
3.244989	220.643753
3.250794	220.604340
3.256599	220.578995
3.262404	220.537048
3.268209	220.539780
3.274014	220.623383
3.279819	220.748535
3.285624	220.865845
3.291429	220.953720
3.297234	220.945435
3.303039	220.863434
3.308844	220.846771
3.314649	221.187943
3.320454	231.102478
3.326259	249.460114
3.332063	250.252670
3.337868	250.833862
3.343673	389.194855
3.349478	388.280029
3.355283	249.358765
3.361088	249.026398
3.366893	250.604446
3.372698	258.331177
3.378503	258.879395
3.384308	258.778625
3.390113	258.900116
3.395918	259.162933
3.401723	259.289124
3.407528	259.176147
3.413333	258.811737
3.419138	258.571228
3.424943	258.901337
3.430748	259.415405
3.436553	259.933014
3.442358	260.385529
3.448163	260.570343
3.453968	98.472130
3.459773	98.592697
3.465578	98.717316
3.471383	98.721542
3.477188	98.581238
3.482993	98.394875
3.488798	98.273926
3.494603	98.247566
3.500408	98.340340
3.506213	98.527695
3.512018	98.721741
3.517823	98.812370
3.523628	98.768051
3.529433	98.671463
3.535238	98.630882
3.541043	98.640129
3.546848	98.642815
3.552653	98.636398
3.558458	98.642021
3.564263	98.643753
3.570068	98.569389
3.575873	98.422546
3.581678	98.273834
3.587483	98.163925
3.593288	98.045181
3.599093	97.938011
3.604898	195.966263
3.610703	195.996689
3.616508	196.132309
3.622313	196.205719
3.628118	195.886276
3.633923	195.448334
3.639728	195.491470
3.645533	196.098953
3.651338	196.671570
3.657143	196.945724
3.662948	196.951431
3.668753	196.865845
3.674558	196.878845
3.680363	196.976105
3.686168	197.063492
3.691973	197.116425
3.697778	197.162216
3.703583	197.186478
3.709388	197.123795
3.715193	197.089478
3.720998	197.130753
3.726803	196.885239
3.732608	443.848389
3.738413	444.644012
3.744218	221.406235
3.750023	221.556564
3.755828	221.707245
3.761633	444.727051
3.767438	443.907745
3.773243	443.207611
3.779048	147.552826
3.784853	147.537567
3.790658	147.536118
3.796463	147.605469
3.802268	147.678818
3.808073	147.646729
3.813878	147.556381
3.819683	147.499954
3.825488	147.483749
3.831293	147.477798
3.837098	147.455719
3.842902	147.445114
3.848707	147.455521
3.854512	147.436279
3.860317	147.391205
3.866122	147.353668
3.871927	147.331070
3.877732	147.307312
3.883537	147.280365
3.889342	147.227432
3.895147	147.189911
3.900952	147.247070
3.906757	147.304260
3.912562	147.292587
3.918367	147.268219
3.924172	147.297226
3.929977	147.348633
3.935782	147.380325
3.941587	147.374100
3.947392	147.361176
3.953197	147.347702
3.959002	147.341064
3.964807	147.387344
3.970612	147.462906
3.976417	147.504028
3.982222	147.509399
3.988027	147.547226
3.993832	147.612793
3.999637	147.625198
4.005442	147.595795
4.011247	147.589050
4.017052	147.592606
4.022857	147.572311
4.028662	147.514160
4.034467	147.464233
4.040272	147.476746
4.046077	147.551773
4.051882	295.905304
4.057687	295.716553
4.063492	295.553223
4.069297	295.524719
4.075102	295.540283
4.080907	295.535431
4.086712	295.569061
4.092517	295.671326
4.098322	295.688232
4.104127	295.615540
4.109932	295.597076
4.115737	295.658875
4.121542	295.745483
4.127347	295.799438
4.133152	295.791565
4.138957	295.795380
4.144762	282.929626
4.150567	239.884628
4.156372	166.235413
4.162177	166.807571
4.167982	167.242477
4.173787	167.496628
4.179592	392.658630
4.185397	392.847504
4.191202	393.291595
4.197007	394.199127
4.202812	395.610138
4.208617	397.171814
4.214422	131.826324
4.220227	131.909119
4.226032	334.151642
4.231837	335.338196
4.237642	392.127411
4.243447	335.818573
4.249252	335.249969
4.255057	334.618622
4.260862	334.148254
4.266667	334.511627
4.272472	335.254639
4.278277	336.201263
4.284082	337.564270
4.289887	339.693878
4.295692	342.433929
4.301497	345.719818
4.307302	347.661041
4.313107	348.256378
4.318912	348.045624
4.324717	347.267487
4.330522	347.163544
4.336327	347.818787
4.342132	348.147827
4.347937	348.184418
4.353741	348.630127
4.359546	349.698761
4.365351	351.072571
4.371156	352.439209
4.376961	353.916595
4.382766	354.948517
4.388571	354.363373
4.394376	352.695831
4.400181	350.645935
4.405986	348.756470
4.411791	348.119812
4.417596	348.565063
4.423401	348.784607
4.429206	348.062195
4.435011	346.715668
4.440816	345.834625
4.446621	345.483765
4.452426	344.972992
4.458231	344.614075
4.464036	344.474182
4.469841	344.635345
4.475646	345.219604
4.481451	345.349396
4.487256	344.962799
4.493061	344.070587
4.498866	341.700562
4.504671	338.939209
4.510476	337.038055
4.516281	335.140533
4.522086	333.760040
4.527891	333.310120
4.533696	332.597839
4.539501	331.518097
4.545306	330.508636
4.551111	329.467163
4.556916	165.636230
4.562721	221.868423
4.568526	221.722336
4.574331	221.698486
4.580136	221.760086
4.585941	221.759460
4.591746	443.098389
4.597551	442.822540
4.603356	442.692017
4.609161	442.660217
4.614966	442.604126
4.620771	442.652252
4.626576	442.936279
4.632381	443.066925
4.638186	442.726166
4.643991	442.194122
4.649796	441.754120
4.655601	441.462006
4.661406	441.268250
4.667211	441.135345
4.673016	441.137512
4.678821	441.307434
4.684626	441.436249
4.690431	441.335388
4.696236	441.254700
4.702041	441.293732
4.707846	441.314148
4.713651	441.324707
4.719456	441.475647
4.725261	441.771118
4.731066	442.012756
4.736871	442.101776
4.742676	442.135742
4.748481	442.082184
4.754286	441.896881
4.760091	441.762817
4.765896	441.802063
4.771701	441.843628
4.777506	441.886902
4.783311	442.047913
4.789116	442.227966
4.794921	442.251495
4.800726	442.233398
4.806531	442.176788
4.812336	442.084198
4.818141	442.130524
4.823946	442.306763
4.829751	442.411163
4.835556	442.484283
4.841361	442.742950
4.847166	442.994659
4.852971	442.666016
4.858776	441.415619
4.864580	439.687012
4.870385	438.477875
4.876190	438.412811
4.881995	439.057678
4.887800	439.548157
4.893605	439.784241
4.899410	439.988892
4.905215	440.382019
4.911020	441.031860
4.916825	441.731567
4.922630	442.172119
4.928435	442.154510
4.934240	441.906921
4.940045	441.725006
4.945850	441.547607
4.951655	441.290100
4.957460	441.036926
4.963265	440.745789
4.969070	440.504547
4.974875	440.557709
4.980680	590.459229
4.986485	593.067017
4.992290	294.165833
4.998095	293.477966
5.003900	293.088531
5.009705	584.658997
5.015510	582.167542
5.021315	581.813354
5.027120	584.506409
5.032925	587.397827
5.038730	588.943970
5.044535	588.581787
5.050340	587.194214
5.056145	585.858032
5.061950	585.135864
5.067755	585.065063
5.073560	585.535217
5.079365	586.344177
5.085170	587.082336
5.090975	587.318848
5.096780	587.050720
5.102585	586.879578
5.108390	587.014587
5.114195	586.889404
5.120000	586.738708
5.125805	586.990906
5.131610	587.601624
5.137415	588.295654
5.143220	588.983154
5.149025	196.250961
5.154830	196.529282
5.160635	196.712296
5.166440	196.739532
5.172245	196.675095
5.178050	196.489380
5.183855	196.278915
5.189660	196.119385
5.195465	588.369690
5.201270	195.956665
5.207075	195.988708
5.212880	196.119507
5.218685	196.309525
5.224490	196.561111
5.230295	196.859451
5.236100	197.086655
5.241905	197.160416
5.247710	197.084991
5.253515	196.929993
5.259320	196.750977
5.265125	196.578400
5.270930	196.407089
5.276735	196.189377
5.282540	196.042328
5.288345	196.080002
5.294150	196.296417
5.299955	196.593246
5.305760	196.774918
5.311565	196.709946
5.317370	196.417572
5.323175	196.056992
5.328980	195.792816
5.334785	195.626190
5.340590	195.516205
5.346395	195.558685
5.352200	195.823822
5.358005	196.069489
5.363810	196.042221
5.369615	195.999130
5.375420	196.249420
5.381224	196.369812
5.387029	242.052322
5.392834	221.845306
5.398639	221.704361
5.404444	221.723145
5.410249	221.776733
5.416054	443.267700
5.421859	442.981903
5.427664	442.748016
5.433469	442.679169
5.439274	442.643768
5.445079	442.600403
5.450884	442.755005
5.456689	443.046204
5.462494	442.994141
5.468299	442.543671
5.474104	442.042480
5.479909	441.655548
5.485714	441.388550
5.491519	441.182007
5.497324	441.051056
5.503129	441.108795
5.508934	441.318817
5.514739	441.413666
5.520544	441.350159
5.526349	441.344666
5.532154	441.354828
5.537959	441.334564
5.543764	441.397369
5.549569	441.650482
5.555374	441.991486
5.561179	442.138000
5.566984	442.100220
5.572789	442.038818
5.578594	441.964478
5.584399	441.907196
5.590204	442.004120
5.596009	442.138062
5.601814	442.139862
5.607619	442.131195
5.613424	442.191376
5.619229	442.245544
5.625034	442.301788
5.630839	442.420624
5.636644	442.416107
5.642449	442.338257
5.648254	442.350922
5.654059	442.376129
5.659864	442.364197
5.665669	442.443054
5.671474	442.641571
5.677279	442.639465
5.683084	442.082031
5.688889	440.924896
5.694694	439.599060
5.700499	438.916962
5.706304	439.391418
5.712109	440.444122
5.717914	441.183746
5.723719	441.394196
5.729524	441.403717
5.735329	441.504059
5.741134	441.823059
5.746939	442.276001
5.752744	442.571747
5.758549	442.561279
5.764354	442.397369
5.770159	442.151581
5.775964	441.692413
5.781769	441.131134
5.787574	440.778931
5.793379	439.825806
5.799184	507.963623
5.804989	441.350891
5.810794	439.889771
5.816599	439.289459
5.822404	148.062119
5.828209	147.826981
5.834014	110.394852
5.839819	110.403603
5.845624	110.417953
5.851429	110.453690
5.857234	110.506844
5.863039	110.553261
5.868844	110.570595
5.874649	110.563675
5.880454	110.568344
5.886259	110.564209
5.892063	110.522301
5.897868	110.447182
5.903673	110.374245
5.909478	110.316994
5.915283	110.290756
5.921088	110.296028
5.926893	110.284859
5.932698	110.231827
5.938503	110.175430
5.944308	110.152603
5.950113	110.178558
5.955918	110.238991
5.961723	110.255852
5.967528	110.223282
5.973333	110.213219
5.979138	110.256294
5.984943	110.321320
5.990748	110.353508
5.996553	110.317451
6.002358	110.273941
6.008163	110.314949
6.013968	110.416176
6.019773	110.453697
6.025578	110.403458
6.031383	110.356705
6.037188	110.368462
6.042993	110.432503
6.048798	110.486580
6.054603	110.484612
6.060408	110.452415
6.066213	110.453728
6.072018	110.501076
6.077823	110.541222
6.083628	110.542961
6.089433	110.516602
6.095238	110.462204
6.101043	110.371040
6.106848	110.268074
6.112653	333.694824
6.118458	333.639099
6.124263	333.520966
6.130068	333.130463
6.135873	332.492096
6.141678	332.019226
6.147483	331.899078
6.153288	331.887878
6.159093	331.679749
6.164898	331.386963
6.170703	331.311890
6.176508	331.423218
6.182313	331.460449
6.188118	331.310394
6.193923	330.865173
6.199728	329.990875
6.205533	329.067902
6.211338	382.294312
6.217143	243.734451
6.222948	221.567261
6.228753	221.582642
6.234558	221.680084
6.240363	221.725601
6.246168	440.894897
6.251973	441.434448
6.257778	442.993317
6.263583	444.242584
6.269388	444.461182
6.275193	444.686859
6.280998	445.398010
6.286803	445.813660
6.292608	445.643860
6.298413	445.217285
6.304218	444.532837
6.310023	443.960083
6.315828	443.845490
6.321633	443.889038
6.327438	444.212311
6.333243	445.254822
6.339048	446.107239
6.344853	445.945496
6.350658	445.899414
6.356463	446.145203
6.362268	445.870453
6.368073	445.984924
6.373878	446.616547
6.379683	446.703552
6.385488	446.825287
6.391293	447.203949
6.397098	446.858368
6.402902	446.272430
6.408707	446.138672
6.414512	445.747772
6.420317	445.895477
6.426122	219.812851
6.431927	214.305878
6.437732	197.708328
6.443537	197.629593
6.449342	197.631165
6.455147	394.819550
6.460952	394.528778
6.466757	394.433502
6.472562	394.516510
6.478367	394.485809
6.484172	394.333191
6.489977	394.419678
6.495782	394.771576
6.501587	394.891296
6.507392	394.601379
6.513197	394.201111
6.519002	393.850739
6.524807	393.546082
6.530612	393.327637
6.536417	393.153564
6.542222	392.957184
6.548027	392.849182
6.553832	392.994781
6.559637	393.187805
6.565442	393.116211
6.571247	393.036926
6.577052	393.120239
6.582857	393.217133
6.588662	393.290314
6.594467	393.462158
6.600272	393.666016
6.606077	393.649139
6.611882	393.440521
6.617687	393.429901
6.623492	393.804047
6.629297	394.805023
6.635102	198.158737
6.640907	223.678375
6.646712	111.738281
6.652517	222.133408
6.658322	221.346436
6.664127	221.173950
6.669932	221.282745
6.675737	221.324890
6.681542	221.156433
6.687347	220.741974
6.693152	220.331467
6.698957	220.183899
6.704762	220.162750
6.710567	219.974197
6.716372	219.710251
6.722177	219.688751
6.727982	219.847794
6.733787	220.014877
6.739592	220.085526
6.745397	220.067612
6.751202	220.045700
6.757007	220.097244
6.762812	220.241318
6.768617	220.409302
6.774422	220.497986
6.780227	220.523087
6.786032	220.617111
6.791837	220.778702
6.797642	220.852509
6.803447	220.776260
6.809252	220.876572
6.815057	221.299927
6.820862	221.601273
6.826667	222.023117
6.832472	331.279480
6.838277	165.980820
6.844082	166.011627
6.849887	166.082764
6.855692	332.198425
6.861497	332.297821
6.867302	332.139069
6.873107	331.813599
6.878912	331.699493
6.884717	331.776093
6.890522	331.752045
6.896327	331.571442
6.902132	331.548798
6.907937	331.807343
6.913741	332.092072
6.919546	332.141357
6.925351	331.933105
6.931156	331.590881
6.936961	331.241516
6.942766	330.993317
6.948571	330.807343
6.954376	330.651489
6.960181	330.536713
6.965986	330.437988
6.971791	330.354492
6.977596	330.448578
6.983401	330.641083
6.989206	330.625214
6.995011	330.546814
7.000816	330.642487
7.006621	330.775757
7.012426	330.840759
7.018231	330.809082
7.024036	330.764282
7.029841	331.741882
7.035646	221.985489
7.041451	221.768951
7.047256	221.710236
7.053061	221.761795
7.058866	221.762314
7.064671	443.135406
7.070476	442.840210
7.076281	442.687683
7.082086	442.651093
7.087891	442.602478
7.093696	442.651001
7.099501	442.929169
7.105306	443.076996
7.111111	442.772552
7.116916	442.259399
7.122721	441.813660
7.128526	441.497192
7.134331	441.269226
7.140136	441.096039
7.145941	441.053711
7.151746	441.206787
7.157551	441.383209
7.163356	441.358673
7.169161	441.307404
7.174966	441.325867
7.180771	441.325012
7.186576	441.336914
7.192381	441.512573
7.198186	441.847473
7.203991	442.109619
7.209796	442.136902
7.215601	442.078583
7.221406	441.999725
7.227211	441.922699
7.233016	441.978973
7.238821	443.433319
7.244626	491.859283
7.250431	248.681732
7.256236	248.873734
7.262041	248.900253
7.267846	497.466644
7.273651	497.135254
7.279456	496.892914
7.285261	496.798523
7.291066	496.797943
7.296871	496.935547
7.302676	497.196411
7.308481	497.125031
7.314286	496.598938
7.320091	496.024384
7.325896	495.579926
7.331701	495.218506
7.337506	494.908875
7.343311	494.762421
7.349116	494.864868
7.354921	495.067719
7.360726	495.226868
7.366531	495.338745
7.372336	495.316528
7.378141	495.332886
7.383946	495.611023
7.389751	495.962708
7.395556	496.161987
7.401361	496.169952
7.407166	496.010925
7.412971	495.785645
7.418776	495.767426
7.424580	496.128418
7.430385	496.488190
7.436190	496.495544
7.441995	496.501740
7.447800	165.728912
7.453605	166.460007
7.459410	166.519608
7.465215	166.886139
7.471020	167.519913
7.476825	262.033966
7.482630	259.638550
7.488435	259.096100
7.494240	166.956543
7.500045	166.440964
7.505850	166.043610
7.511655	166.605255
7.517460	168.741821
7.523265	263.152588
7.529070	173.130310
7.534875	172.717514
7.540680	172.531876
7.546485	172.668381
7.552290	172.844910
7.558095	172.909500
7.563900	172.976746
7.569705	173.120193
7.575510	173.107620
7.581315	172.630722
7.587120	172.271042
7.592925	172.525269
7.598730	172.807861
7.604535	172.916168
7.610340	173.098007
7.616145	173.281052
7.621950	173.354889
7.627755	173.455109
7.633560	173.596924
7.639365	173.593948
7.645170	173.514542
7.650975	173.470886
7.656780	173.348160
7.662585	173.105759
7.668390	173.098740
7.674195	173.311966
7.680000	173.447449
7.685805	173.440079
7.691610	173.425034
7.697415	173.435684
7.703220	173.337723
7.709025	173.102478
7.714830	172.804977
7.720635	172.302216
7.726440	171.190857
7.732245	169.393692
7.738050	168.179474
7.743855	168.224655
7.749660	169.009583
7.755465	169.803894
7.761270	170.368057
7.767075	170.808823
7.772880	171.110977
7.778685	171.162292
7.784490	171.012070
7.790295	170.808121
7.796100	170.540741
7.801905	170.132889
7.807710	169.679230
7.813515	169.213898
7.819320	168.673294
7.825125	168.102646
7.830930	167.711060
7.836735	167.428711
7.842540	166.894333
7.848345	166.107941
7.854150	165.651535
7.859955	441.466949
7.865760	221.600433
7.871565	221.220169
7.877370	221.025162
7.883175	220.852173
7.888980	220.623398
7.894785	220.387390
7.900590	220.275238
7.906395	220.380798
7.912200	220.479156
7.918005	220.414856
7.923810	220.186127
7.929615	219.808517
7.935420	219.478149
7.941224	219.368134
7.947029	219.432709
7.952834	219.583740
7.958639	219.795837
7.964444	219.940918
7.970249	219.924042
7.976054	219.841797
7.981859	219.787308
7.987664	219.710114
7.993469	219.678925
7.999274	219.821991
8.005079	220.075180
8.010884	220.332062
8.016689	220.571320
8.022494	220.792587
8.028299	220.906845
8.034104	220.820389
8.039909	220.642410
8.045714	220.472137
8.051519	220.333893
8.057324	220.216629
8.063129	220.123322
8.068934	220.080963
8.074739	220.171890
8.080544	220.489349
8.086349	220.944214
8.092154	221.229324
8.097959	221.123383
8.103764	220.880508
8.109569	220.703217
8.115374	220.645813
8.121179	220.679382
